year,cause,ranking,total_deaths
2012,All other forms of chronic ischemic heart disease,1,1586
2012,"Malignant neoplasms of trachea, bronchus and lung",2,1362
2012,Acute myocardial infarction,4,1054
2012,Other chronic obstructive pulmonary disease,5,941
2013,All other forms of chronic ischemic heart disease,1,1757
2013,"Malignant neoplasms of trachea, bronchus and lung",2,1494
2013,Acute myocardial infarction,4,1068
2013,Other chronic obstructive pulmonary disease,5,995
2014,All other forms of chronic ischemic heart disease,1,1682
2014,"Malignant neoplasms of trachea, bronchus and lung",2,1499
2014,Acute myocardial infarction,4,1030
2014,Other chronic obstructive pulmonary disease,5,937
2015,All other forms of chronic ischemic heart disease,1,1605
2015,"Malignant neoplasms of trachea, bronchus and lung",3,1510
2015,Other chronic obstructive pulmonary disease,4,1071
2015,Acute myocardial infarction,5,1031
2016,All other forms of chronic ischemic heart disease,2,1626
2016,"Malignant neoplasms of trachea, bronchus and lung",3,1547
2016,Acute myocardial infarction,4,1102
2016,Other chronic obstructive pulmonary disease,5,1090
2017,All other forms of chronic ischemic heart disease,2,1678
2017,"Malignant neoplasms of trachea, bronchus and lung",3,1620
2017,Other chronic obstructive pulmonary disease,4,1118
2017,Acute myocardial infarction,5,1028
2018,All other forms of chronic ischemic heart disease,2,1788
2018,"Malignant neoplasms of trachea, bronchus and lung",3,1594
2018,Other chronic obstructive pulmonary disease,4,1111
2018,Acute myocardial infarction,5,1071
2019,All other forms of chronic ischemic heart disease,2,1886
2019,"Malignant neoplasms of trachea, bronchus and lung",3,1523
2019,Other chronic obstructive pulmonary disease,4,1159
2019,Acute myocardial infarction,5,1061
2020,All other forms of chronic ischemic heart disease,2,1897
2020,"Malignant neoplasms of trachea, bronchus and lung",3,1563
2020,Other chronic obstructive pulmonary disease,5,1178
2020,Acute myocardial infarction,7,1067
2021,All other forms of chronic ischemic heart disease,4,1939
2021,"Malignant neoplasms of trachea, bronchus and lung",5,1552
2021,Acute myocardial infarction,6,1075
2021,Other chronic obstructive pulmonary disease,7,1028
2022,All other forms of chronic ischemic heart disease,2,2098
2022,"Malignant neoplasms of trachea, bronchus and lung",5,1523
2022,Acute myocardial infarction,6,1240
2022,Other chronic obstructive pulmonary disease,8,1183
